run_id,benchmark_type,security_mode,baseline_name,sweep_name,sweep_variable,sweep_value,trial_index,trial_count,broker_count,partitions,replication_factor,min_insync_replicas,num_records,record_size_bytes,throughput_limit_records_per_sec,producer_count,consumer_count,batch_size,linger_ms,acks,compression_type,records_sent,records_consumed,throughput_records_per_sec,throughput_mb_per_sec,data_consumed_mb,avg_latency_ms,max_latency_ms,rebalance_time_ms,fetch_time_ms,producer_count_observed,producer_throughput_records_per_sec_min,producer_throughput_records_per_sec_max,producer_avg_latency_ms_min,producer_avg_latency_ms_max,interval_summary_count,interval_avg_latency_ms_p95,interval_avg_latency_ms_p99,interval_max_latency_ms_p95,interval_max_latency_ms_p99,telemetry_host_count,benchmark_client_cpu_percent_mean,broker_cpu_percent_mean,broker_cpu_percent_max_mean,benchmark_client_memory_used_percent_mean,broker_memory_used_percent_mean,benchmark_client_network_rx_bytes_delta,benchmark_client_network_tx_bytes_delta,broker_network_rx_bytes_delta_mean,broker_network_tx_bytes_delta_mean,broker_network_rx_bytes_delta_total,broker_network_tx_bytes_delta_total,benchmark_client_disk_read_sectors_delta,benchmark_client_disk_write_sectors_delta,broker_disk_read_sectors_delta_mean,broker_disk_write_sectors_delta_mean,broker_disk_read_sectors_delta_total,broker_disk_write_sectors_delta_total,result_set,source_summary_csv,dataset
security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg10240-tps10000-batch16384-acks1-prod6-complz4-trial1,producer,plaintext,security-overhead-final-factorial,security-overhead-final-factorial,factorial_config,security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg10240-tps10000-batch16384-acks1-prod6-complz4-trial1,1,3,3,6,3,3,100000,10240,10000.0,6,1,16384,5,1,lz4,100000.0,,3481.398233,34.0,,2450.0310718,4594.0,,,6.0,573.379661,587.963453,2243.27,2582.65,30.0,4034.835,4089.258,4527.45,4577.18,4,84.08355555555556,24.289369851202892,66.35000000000001,22.680666666666667,23.2589332498957,16219958.0,1053804505.0,1054175588.6666666,712046478.6666666,3162526766.0,2136139436.0,0.0,31408.0,0.0,1869160.0,0.0,5607480.0,plaintext_broker3,results/factorial-final/security-overhead-final-plaintext-broker3/summary.csv,producer
security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg10240-tps10000-batch16384-acks1-prod6-complz4-trial2,producer,plaintext,security-overhead-final-factorial,security-overhead-final-factorial,factorial_config,security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg10240-tps10000-batch16384-acks1-prod6-complz4-trial2,2,3,3,6,3,3,100000,10240,10000.0,6,1,16384,5,1,lz4,100000.0,,3468.44305,33.87,,2464.6767269,4500.0,,,6.0,572.675417,588.800565,2248.81,2596.9,30.0,4056.97,4089.823,4454.8,4491.59,4,84.00733333333334,22.21630916196266,61.470000000000006,22.256,23.19390215660732,16411878.0,1053451840.0,1055178851.0,713432199.6666666,3165536553.0,2140296599.0,0.0,36032.0,0.0,2004824.0,0.0,6014472.0,plaintext_broker3,results/factorial-final/security-overhead-final-plaintext-broker3/summary.csv,producer
security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg10240-tps10000-batch16384-acks1-prod6-complz4-trial3,producer,plaintext,security-overhead-final-factorial,security-overhead-final-factorial,factorial_config,security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg10240-tps10000-batch16384-acks1-prod6-complz4-trial3,3,3,3,6,3,3,100000,10240,10000.0,6,1,16384,5,1,lz4,100000.0,,3078.278409,30.06,,2994.0084378,5177.0,,,6.0,511.085897,517.062729,2977.11,3018.92,36.0,4555.325000000001,4668.0599999999995,5137.5,5165.8,4,87.92127659574469,23.116757545785607,63.65,23.826808510638298,23.156285835088752,16286962.0,1053348927.0,1056443139.3333334,714851249.0,3169329418.0,2144553747.0,0.0,32648.0,0.0,2020762.6666666667,0.0,6062288.0,plaintext_broker3,results/factorial-final/security-overhead-final-plaintext-broker3/summary.csv,producer
security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg10240-tps10000-batch16384-acks1-prod6-compnone-trial1,producer,plaintext,security-overhead-final-factorial,security-overhead-final-factorial,factorial_config,security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg10240-tps10000-batch16384-acks1-prod6-compnone-trial1,1,3,3,6,3,3,100000,10240,10000.0,6,1,16384,5,1,none,100000.0,,3990.208085,38.97,,2305.462015,4837.0,,,6.0,656.931142,672.626014,2258.08,2366.68,26.0,3489.6000000000004,3584.4,4786.25,4831.25,4,85.28200000000001,25.437647772463208,66.88000000000001,14.76475,23.139843934979012,16342500.0,1052217030.0,1052710293.0,711175796.6666666,3158130879.0,2133527390.0,0.0,33336.0,0.0,2019378.6666666667,0.0,6058136.0,plaintext_broker3,results/factorial-final/security-overhead-final-plaintext-broker3/summary.csv,producer
security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg10240-tps10000-batch16384-acks1-prod6-compnone-trial2,producer,plaintext,security-overhead-final-factorial,security-overhead-final-factorial,factorial_config,security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg10240-tps10000-batch16384-acks1-prod6-compnone-trial2,2,3,3,6,3,3,100000,10240,10000.0,6,1,16384,5,1,none,100000.0,,4444.5546269999995,43.4,,2026.5518076,4431.0,,,6.0,729.856367,745.293565,1992.39,2055.32,24.0,3034.3599999999997,3146.371,4326.45,4410.99,4,83.4171052631579,26.147557997557996,70.54666666666667,14.48263157894737,23.057784329491643,16365622.0,1052479245.0,1051080067.6666666,709218201.0,3153240203.0,2127654603.0,0.0,31888.0,0.0,1850720.0,0.0,5552160.0,plaintext_broker3,results/factorial-final/security-overhead-final-plaintext-broker3/summary.csv,producer
security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg10240-tps10000-batch16384-acks1-prod6-compnone-trial3,producer,plaintext,security-overhead-final-factorial,security-overhead-final-factorial,factorial_config,security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg10240-tps10000-batch16384-acks1-prod6-compnone-trial3,3,3,3,6,3,3,100000,10240,10000.0,6,1,16384,5,1,none,100000.0,,3991.885686,38.99,,2313.9649216999996,5197.0,,,6.0,660.039604,672.164865,2268.11,2349.75,26.0,3496.075,3612.025,4868.75,5116.5,4,86.00775,25.1578379028379,65.95666666666666,15.05225,23.12664021164021,16346927.0,1051935768.0,1052900248.0,711495491.3333334,3158700744.0,2134486474.0,0.0,33256.0,0.0,1949309.3333333333,0.0,5847928.0,plaintext_broker3,results/factorial-final/security-overhead-final-plaintext-broker3/summary.csv,producer
security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg10240-tps10000-batch16384-acksall-prod1-complz4-trial1,producer,plaintext,security-overhead-final-factorial,security-overhead-final-factorial,factorial_config,security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg10240-tps10000-batch16384-acksall-prod1-complz4-trial1,1,3,3,6,3,3,100000,10240,10000.0,1,1,16384,5,all,lz4,100000.0,,2877.366634,28.1,,680.29,1092.0,,,1.0,2877.366634,2877.366634,680.29,680.29,6.0,747.725,753.705,1071.75,1087.95,4,54.080888888888886,36.56371851851852,59.96666666666667,11.054,23.024675,14610279.0,1054810961.0,1062031813.3333334,719937883.3333334,3186095440.0,2159813650.0,0.0,18920.0,0.0,1009890.6666666666,0.0,3029672.0,plaintext_broker3,results/factorial-final/security-overhead-final-plaintext-broker3/summary.csv,producer
security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg10240-tps10000-batch16384-acksall-prod1-complz4-trial2,producer,plaintext,security-overhead-final-factorial,security-overhead-final-factorial,factorial_config,security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg10240-tps10000-batch16384-acksall-prod1-complz4-trial2,2,3,3,6,3,3,100000,10240,10000.0,1,1,16384,5,all,lz4,100000.0,,2804.183842,27.38,,698.93,1051.0,,,1.0,2804.183842,2804.183842,698.93,698.93,7.0,752.37,761.754,1041.4,1049.08,4,54.223777777777784,35.81174700854701,59.879999999999995,11.458222222222222,22.91751965811966,14624803.0,1055061944.0,1062083448.0,719902904.0,3186250344.0,2159708712.0,0.0,22688.0,0.0,1997810.6666666667,0.0,5993432.0,plaintext_broker3,results/factorial-final/security-overhead-final-plaintext-broker3/summary.csv,producer
security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg10240-tps10000-batch16384-acksall-prod1-complz4-trial3,producer,plaintext,security-overhead-final-factorial,security-overhead-final-factorial,factorial_config,security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg10240-tps10000-batch16384-acksall-prod1-complz4-trial3,3,3,3,6,3,3,100000,10240,10000.0,1,1,16384,5,all,lz4,100000.0,,3021.96972,29.51,,644.71,1031.0,,,1.0,3021.96972,3021.96972,644.71,644.71,6.0,660.725,662.625,1025.0,1029.8,4,60.79162790697674,34.78820583136328,61.196666666666665,11.34232558139535,22.931757762017337,14576136.0,1054677719.0,1061962139.6666666,719908478.0,3185886419.0,2159725434.0,0.0,24880.0,0.0,1891874.6666666667,0.0,5675624.0,plaintext_broker3,results/factorial-final/security-overhead-final-plaintext-broker3/summary.csv,producer
security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg10240-tps10000-batch16384-acksall-prod1-compnone-trial1,producer,plaintext,security-overhead-final-factorial,security-overhead-final-factorial,factorial_config,security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg10240-tps10000-batch16384-acksall-prod1-compnone-trial1,1,3,3,6,3,3,100000,10240,10000.0,1,1,16384,5,all,none,100000.0,,3346.272253,32.68,,588.52,1013.0,,,1.0,3346.272253,3346.272253,588.52,588.52,5.0,681.36,699.552,983.2,1007.04,4,50.476410256410254,34.52372963462836,57.47666666666667,11.075128205128204,22.99485282303416,14683667.0,1052432850.0,1060146086.0,718871534.0,3180438258.0,2156614602.0,0.0,22328.0,0.0,959394.6666666666,0.0,2878184.0,plaintext_broker3,results/factorial-final/security-overhead-final-plaintext-broker3/summary.csv,producer
security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg10240-tps10000-batch16384-acksall-prod1-compnone-trial2,producer,plaintext,security-overhead-final-factorial,security-overhead-final-factorial,factorial_config,security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg10240-tps10000-batch16384-acksall-prod1-compnone-trial2,2,3,3,6,3,3,100000,10240,10000.0,1,1,16384,5,all,none,100000.0,,2998.051267,29.28,,656.58,1103.0,,,1.0,2998.051267,2998.051267,656.58,656.58,6.0,771.025,788.605,1079.5,1098.3,4,52.36976744186047,35.99451388888889,62.32666666666666,11.13046511627907,23.26981574074074,14656057.0,1053164600.0,1060390037.6666666,718861803.0,3181170113.0,2156585409.0,0.0,20072.0,0.0,1953296.0,0.0,5859888.0,plaintext_broker3,results/factorial-final/security-overhead-final-plaintext-broker3/summary.csv,producer
security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg10240-tps10000-batch16384-acksall-prod1-compnone-trial3,producer,plaintext,security-overhead-final-factorial,security-overhead-final-factorial,factorial_config,security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg10240-tps10000-batch16384-acksall-prod1-compnone-trial3,3,3,3,6,3,3,100000,10240,10000.0,1,1,16384,5,all,none,100000.0,,3072.10224,30.0,,639.35,1057.0,,,1.0,3072.10224,3072.10224,639.35,639.35,6.0,701.325,709.5450000000001,1025.25,1050.65,4,52.68365853658537,35.23896665792857,59.1,11.149024390243902,23.114989888776545,14674794.0,1053041868.0,1060404563.6666666,718927781.6666666,3181213691.0,2156783345.0,0.0,26664.0,0.0,2007408.0,0.0,6022224.0,plaintext_broker3,results/factorial-final/security-overhead-final-plaintext-broker3/summary.csv,producer
security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg10240-tps10000-batch16384-acksall-prod12-complz4-trial1,producer,plaintext,security-overhead-final-factorial,security-overhead-final-factorial,factorial_config,security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg10240-tps10000-batch16384-acksall-prod12-complz4-trial1,1,3,3,6,3,3,100000,10240,10000.0,12,1,16384,5,all,lz4,100000.0,,2375.728663,23.18,,6528.6486407,9877.0,,,12.0,196.830121,200.775735,6365.42,6641.79,84.0,9077.865,9199.963,9646.75,9852.93,4,90.54174603174604,18.41724488583312,64.48333333333333,30.00746031746032,23.15056663271369,15768601.0,1055479681.0,1058955974.3333334,716753487.3333334,3176867923.0,2150260462.0,0.0,46384.0,0.0,2021040.0,0.0,6063120.0,plaintext_broker3,results/factorial-final/security-overhead-final-plaintext-broker3/summary.csv,producer
security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg10240-tps10000-batch16384-acksall-prod12-complz4-trial2,producer,plaintext,security-overhead-final-factorial,security-overhead-final-factorial,factorial_config,security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg10240-tps10000-batch16384-acksall-prod12-complz4-trial2,2,3,3,6,3,3,100000,10240,10000.0,12,1,16384,5,all,lz4,100000.0,,2399.028379,23.43,,6495.1615489999995,9986.0,,,12.0,197.844459,201.333688,6359.1,6722.15,84.0,9178.855,9320.627,9718.0,9903.0,4,87.39492307692308,17.77630135122162,66.32000000000001,28.87892307692308,23.14961166243041,15735068.0,1054809967.0,1059123162.6666666,717188981.6666666,3177369488.0,2151566945.0,0.0,51336.0,138.66666666666666,1855122.6666666667,416.0,5565368.0,plaintext_broker3,results/factorial-final/security-overhead-final-plaintext-broker3/summary.csv,producer
security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg10240-tps10000-batch16384-acksall-prod12-complz4-trial3,producer,plaintext,security-overhead-final-factorial,security-overhead-final-factorial,factorial_config,security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg10240-tps10000-batch16384-acksall-prod12-complz4-trial3,3,3,3,6,3,3,100000,10240,10000.0,12,1,16384,5,all,lz4,100000.0,,2381.340336,23.24,,6540.4745298,9855.0,,,12.0,195.720594,200.177765,6371.19,6646.82,84.0,8950.755,9224.511,9665.7,9840.89,4,91.71806451612905,18.20198058354519,66.14666666666666,30.33209677419355,23.106135884255902,15760471.0,1055696331.0,1058920848.6666666,716632200.6666666,3176762546.0,2149896602.0,0.0,52136.0,0.0,2339298.6666666665,0.0,7017896.0,plaintext_broker3,results/factorial-final/security-overhead-final-plaintext-broker3/summary.csv,producer
security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg10240-tps10000-batch16384-acksall-prod12-compnone-trial1,producer,plaintext,security-overhead-final-factorial,security-overhead-final-factorial,factorial_config,security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg10240-tps10000-batch16384-acksall-prod12-compnone-trial1,1,3,3,6,3,3,100000,10240,10000.0,12,1,16384,5,all,none,100000.0,,2930.399932,28.62,,5432.8504252,9604.0,,,12.0,241.578245,248.146273,5308.55,5544.09,72.0,8365.995,8409.928,9413.35,9581.99,4,87.64175438596492,19.491579223828943,68.73333333333333,19.164035087719295,23.121287047336548,15719472.0,1052925546.0,1056928309.3333334,715515443.0,3170784928.0,2146546329.0,0.0,44232.0,0.0,1839146.6666666667,0.0,5517440.0,plaintext_broker3,results/factorial-final/security-overhead-final-plaintext-broker3/summary.csv,producer
security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg10240-tps10000-batch16384-acksall-prod12-compnone-trial2,producer,plaintext,security-overhead-final-factorial,security-overhead-final-factorial,factorial_config,security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg10240-tps10000-batch16384-acksall-prod12-compnone-trial2,2,3,3,6,3,3,100000,10240,10000.0,12,1,16384,5,all,none,100000.0,,2898.148121,28.31,,5499.5625377,10239.0,,,12.0,239.985024,242.633357,5414.0,5654.16,72.0,8515.03,8665.320000000002,9822.95,10075.7,4,90.2141818181818,19.476393832653567,68.36,19.23181818181818,23.158375787912497,15728843.0,1053489997.0,1056797237.6666666,715151708.0,3170391713.0,2145455124.0,0.0,46816.0,0.0,2143608.0,0.0,6430824.0,plaintext_broker3,results/factorial-final/security-overhead-final-plaintext-broker3/summary.csv,producer
security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg10240-tps10000-batch16384-acksall-prod12-compnone-trial3,producer,plaintext,security-overhead-final-factorial,security-overhead-final-factorial,factorial_config,security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg10240-tps10000-batch16384-acksall-prod12-compnone-trial3,3,3,3,6,3,3,100000,10240,10000.0,12,1,16384,5,all,none,100000.0,,2880.974571,28.13,,5539.4179186,10207.0,,,12.0,237.963333,242.161848,5400.29,5629.99,72.0,8384.58,8531.433,9727.65,10113.990000000002,4,86.59741379310344,18.895464427497213,68.02,18.88,23.148090287368976,15737251.0,1053181309.0,1057016616.6666666,715528666.3333334,3171049850.0,2146585999.0,0.0,45744.0,0.0,1440429.3333333333,0.0,4321288.0,plaintext_broker3,results/factorial-final/security-overhead-final-plaintext-broker3/summary.csv,producer
security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg10240-tps10000-batch16384-acksall-prod6-complz4-trial1,producer,plaintext,security-overhead-final-factorial,security-overhead-final-factorial,factorial_config,security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg10240-tps10000-batch16384-acksall-prod6-complz4-trial1,1,3,3,6,3,3,100000,10240,10000.0,6,1,16384,5,all,lz4,100000.0,,3191.210148,31.16,,2864.4798874000003,5145.0,,,6.0,523.742183,540.679946,2822.39,2917.83,36.0,4613.15,4717.115,5027.5,5142.2,4,81.34918367346938,23.3549969521045,66.79666666666667,22.553061224489795,23.196551669085633,15333564.0,1054638558.0,1059088756.0,717027853.0,3177266268.0,2151083559.0,0.0,45072.0,0.0,1042072.0,0.0,3126216.0,plaintext_broker3,results/factorial-final/security-overhead-final-plaintext-broker3/summary.csv,producer
security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg10240-tps10000-batch16384-acksall-prod6-complz4-trial2,producer,plaintext,security-overhead-final-factorial,security-overhead-final-factorial,factorial_config,security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg10240-tps10000-batch16384-acksall-prod6-complz4-trial2,2,3,3,6,3,3,100000,10240,10000.0,6,1,16384,5,all,lz4,100000.0,,3274.933776,31.98,,2762.837601,5208.0,,,6.0,541.048531,555.011655,2685.89,2874.74,35.0,4454.400000000001,4619.2519999999995,4827.599999999999,5157.679999999999,4,87.47288888888889,23.564376495726492,64.69333333333334,22.83044444444444,23.255463461538465,15282587.0,1054583935.0,1059057432.0,716992520.6666666,3177172296.0,2150977562.0,0.0,31048.0,0.0,2062381.3333333333,0.0,6187144.0,plaintext_broker3,results/factorial-final/security-overhead-final-plaintext-broker3/summary.csv,producer
security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg10240-tps10000-batch16384-acksall-prod6-complz4-trial3,producer,plaintext,security-overhead-final-factorial,security-overhead-final-factorial,factorial_config,security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg10240-tps10000-batch16384-acksall-prod6-complz4-trial3,3,3,3,6,3,3,100000,10240,10000.0,6,1,16384,5,all,lz4,100000.0,,3287.7632510000003,32.11,,2756.9579964,4854.0,,,6.0,542.545573,551.598597,2707.29,2813.78,35.0,4238.49,4444.566,4656.4,4810.139999999999,4,86.46533333333333,25.81238211951447,68.41000000000001,22.745777777777775,23.173191693344005,15255977.0,1055527275.0,1058780618.0,716294160.3333334,3176341854.0,2148882481.0,0.0,31680.0,10.666666666666666,1681856.0,32.0,5045568.0,plaintext_broker3,results/factorial-final/security-overhead-final-plaintext-broker3/summary.csv,producer
security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg10240-tps10000-batch16384-acksall-prod6-compnone-trial1,producer,plaintext,security-overhead-final-factorial,security-overhead-final-factorial,factorial_config,security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg10240-tps10000-batch16384-acksall-prod6-compnone-trial1,1,3,3,6,3,3,100000,10240,10000.0,6,1,16384,5,all,none,100000.0,,3975.433219,38.83,,2323.643249,5318.0,,,6.0,651.5501,676.654486,2275.34,2380.38,28.0,3620.67,3732.4,5010.65,5237.0,4,85.67390243902439,25.99269653052262,68.64333333333333,14.708536585365852,23.255461682037772,15117509.0,1055130477.0,1055756796.0,713082432.0,3167270388.0,2139247296.0,0.0,33456.0,0.0,2127776.0,0.0,6383328.0,plaintext_broker3,results/factorial-final/security-overhead-final-plaintext-broker3/summary.csv,producer
security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg10240-tps10000-batch16384-acksall-prod6-compnone-trial2,producer,plaintext,security-overhead-final-factorial,security-overhead-final-factorial,factorial_config,security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg10240-tps10000-batch16384-acksall-prod6-compnone-trial2,2,3,3,6,3,3,100000,10240,10000.0,6,1,16384,5,all,none,100000.0,,4030.723445,39.35,,2300.5400452,5329.0,,,6.0,665.801142,680.383752,2248.24,2347.83,24.0,3431.8250000000003,3626.978,4755.15,5197.67,4,87.33794871794872,25.76289846851957,68.67333333333333,14.95025641025641,23.113870843049515,15155575.0,1054060472.0,1055890873.6666666,713663385.0,3167672621.0,2140990155.0,0.0,34448.0,0.0,1956472.0,0.0,5869416.0,plaintext_broker3,results/factorial-final/security-overhead-final-plaintext-broker3/summary.csv,producer
