benchmark_type,broker_count,partitions,replication_factor,min_insync_replicas,num_records,record_size_bytes,throughput_limit_records_per_sec,producer_count,consumer_count,batch_size,linger_ms,acks,compression_type,trial_index,comparison_mode,metric,metric_label,pct_change_vs_plaintext,penalty_pct_vs_plaintext
producer,3,6,3,3,100000,1024,1000,12,1,16384,5,all,none,2,mtls,broker_network_tx_bytes_delta_mean,Broker network TX bytes mean,9.23733776960406,9.23733776960406
producer,3,6,3,3,100000,1024,1000,12,1,16384,5,all,none,2,mtls,broker_network_rx_bytes_delta_total,Broker network RX bytes total,8.697288724646993,8.697288724646993
producer,3,6,3,3,100000,1024,1000,12,1,16384,5,all,none,2,mtls,broker_network_tx_bytes_delta_total,Broker network TX bytes total,9.237337769604082,9.237337769604082
producer,3,6,3,3,100000,1024,1000,12,1,16384,5,all,none,2,mtls,benchmark_client_disk_write_sectors_delta,Benchmark client disk write sectors,-10.677083333333332,-10.677083333333332
producer,3,6,3,3,100000,1024,1000,12,1,16384,5,all,none,2,mtls,broker_disk_write_sectors_delta_mean,Broker disk write sectors mean,-8.940801550546517,-8.940801550546517
producer,3,6,3,3,100000,1024,1000,12,1,16384,5,all,none,2,mtls,broker_disk_write_sectors_delta_total,Broker disk write sectors total,-8.940801550546512,-8.940801550546512
producer,3,6,3,3,100000,1024,1000,12,1,16384,5,all,none,3,tls,throughput_records_per_sec,Throughput records/s,-0.020844733610738835,0.020844733610738835
producer,3,6,3,3,100000,1024,1000,12,1,16384,5,all,none,3,tls,throughput_mb_per_sec,Throughput MB/s,0.0,0.0
producer,3,6,3,3,100000,1024,1000,12,1,16384,5,all,none,3,tls,avg_latency_ms,Average latency ms,394.709441849136,394.709441849136
producer,3,6,3,3,100000,1024,1000,12,1,16384,5,all,none,3,tls,max_latency_ms,Maximum latency ms,54.50774056460589,54.50774056460589
producer,3,6,3,3,100000,1024,1000,12,1,16384,5,all,none,3,tls,producer_throughput_records_per_sec_min,Producer shard min throughput records/s,0.027825376076221816,-0.027825376076221816
producer,3,6,3,3,100000,1024,1000,12,1,16384,5,all,none,3,tls,producer_throughput_records_per_sec_max,Producer shard max throughput records/s,-0.09657848054004234,0.09657848054004234
producer,3,6,3,3,100000,1024,1000,12,1,16384,5,all,none,3,tls,producer_avg_latency_ms_min,Producer shard min avg latency ms,480.6191467221645,480.6191467221645
producer,3,6,3,3,100000,1024,1000,12,1,16384,5,all,none,3,tls,producer_avg_latency_ms_max,Producer shard max avg latency ms,363.8060897435898,363.8060897435898
producer,3,6,3,3,100000,1024,1000,12,1,16384,5,all,none,3,tls,interval_avg_latency_ms_p95,Interval avg latency p95 diagnostic,220.605756984977,220.605756984977
producer,3,6,3,3,100000,1024,1000,12,1,16384,5,all,none,3,tls,interval_avg_latency_ms_p99,Interval avg latency p99 diagnostic,52.95321749727261,52.95321749727261
producer,3,6,3,3,100000,1024,1000,12,1,16384,5,all,none,3,tls,interval_max_latency_ms_p95,Interval max latency p95 diagnostic,89.68722803871509,89.68722803871509
producer,3,6,3,3,100000,1024,1000,12,1,16384,5,all,none,3,tls,interval_max_latency_ms_p99,Interval max latency p99 diagnostic,53.43208602784482,53.43208602784482
producer,3,6,3,3,100000,1024,1000,12,1,16384,5,all,none,3,tls,benchmark_client_cpu_percent_mean,Benchmark client CPU %,-1.580580108817785,-1.580580108817785
producer,3,6,3,3,100000,1024,1000,12,1,16384,5,all,none,3,tls,broker_cpu_percent_mean,Broker CPU mean %,-47.9451062567333,-47.9451062567333
producer,3,6,3,3,100000,1024,1000,12,1,16384,5,all,none,3,tls,broker_cpu_percent_max_mean,Broker CPU max mean %,-38.034710339770214,-38.034710339770214
producer,3,6,3,3,100000,1024,1000,12,1,16384,5,all,none,3,tls,benchmark_client_memory_used_percent_mean,Benchmark client memory %,0.12953439537990924,0.12953439537990924
producer,3,6,3,3,100000,1024,1000,12,1,16384,5,all,none,3,tls,broker_memory_used_percent_mean,Broker memory %,4.587777332757831,4.587777332757831
producer,3,6,3,3,100000,1024,1000,12,1,16384,5,all,none,3,tls,benchmark_client_network_rx_bytes_delta,Benchmark client network RX bytes,41.28037429474104,41.28037429474104
producer,3,6,3,3,100000,1024,1000,12,1,16384,5,all,none,3,tls,benchmark_client_network_tx_bytes_delta,Benchmark client network TX bytes,13.172914778177969,13.172914778177969
producer,3,6,3,3,100000,1024,1000,12,1,16384,5,all,none,3,tls,broker_network_rx_bytes_delta_mean,Broker network RX bytes mean,9.78257216855324,9.78257216855324
producer,3,6,3,3,100000,1024,1000,12,1,16384,5,all,none,3,tls,broker_network_tx_bytes_delta_mean,Broker network TX bytes mean,10.711427171976549,10.711427171976549
producer,3,6,3,3,100000,1024,1000,12,1,16384,5,all,none,3,tls,broker_network_rx_bytes_delta_total,Broker network RX bytes total,9.78257216855324,9.78257216855324
producer,3,6,3,3,100000,1024,1000,12,1,16384,5,all,none,3,tls,broker_network_tx_bytes_delta_total,Broker network TX bytes total,10.711427171976549,10.711427171976549
producer,3,6,3,3,100000,1024,1000,12,1,16384,5,all,none,3,tls,benchmark_client_disk_write_sectors_delta,Benchmark client disk write sectors,0.6075874333135745,0.6075874333135745
producer,3,6,3,3,100000,1024,1000,12,1,16384,5,all,none,3,tls,broker_disk_write_sectors_delta_mean,Broker disk write sectors mean,-5.1960931068033895,-5.1960931068033895
producer,3,6,3,3,100000,1024,1000,12,1,16384,5,all,none,3,tls,broker_disk_write_sectors_delta_total,Broker disk write sectors total,-5.196093106803383,-5.196093106803383
producer,3,6,3,3,100000,1024,1000,12,1,16384,5,all,none,3,mtls,throughput_records_per_sec,Throughput records/s,-0.0559497663472198,0.0559497663472198
producer,3,6,3,3,100000,1024,1000,12,1,16384,5,all,none,3,mtls,throughput_mb_per_sec,Throughput MB/s,0.0,0.0
producer,3,6,3,3,100000,1024,1000,12,1,16384,5,all,none,3,mtls,avg_latency_ms,Average latency ms,551.4345232048995,551.4345232048995
producer,3,6,3,3,100000,1024,1000,12,1,16384,5,all,none,3,mtls,max_latency_ms,Maximum latency ms,76.44439947384397,76.44439947384397
producer,3,6,3,3,100000,1024,1000,12,1,16384,5,all,none,3,mtls,producer_throughput_records_per_sec_min,Producer shard min throughput records/s,0.027825376076221816,-0.027825376076221816
producer,3,6,3,3,100000,1024,1000,12,1,16384,5,all,none,3,mtls,producer_throughput_records_per_sec_max,Producer shard max throughput records/s,-0.2080135389800866,0.2080135389800866
producer,3,6,3,3,100000,1024,1000,12,1,16384,5,all,none,3,mtls,producer_avg_latency_ms_min,Producer shard min avg latency ms,673.3350676378773,673.3350676378773
producer,3,6,3,3,100000,1024,1000,12,1,16384,5,all,none,3,mtls,producer_avg_latency_ms_max,Producer shard max avg latency ms,543.5336538461539,543.5336538461539
producer,3,6,3,3,100000,1024,1000,12,1,16384,5,all,none,3,mtls,interval_avg_latency_ms_p95,Interval avg latency p95 diagnostic,316.86172492259044,316.86172492259044
producer,3,6,3,3,100000,1024,1000,12,1,16384,5,all,none,3,mtls,interval_avg_latency_ms_p99,Interval avg latency p99 diagnostic,71.57300443338151,71.57300443338151
producer,3,6,3,3,100000,1024,1000,12,1,16384,5,all,none,3,mtls,interval_max_latency_ms_p95,Interval max latency p95 diagnostic,106.04446319787,106.04446319787
producer,3,6,3,3,100000,1024,1000,12,1,16384,5,all,none,3,mtls,interval_max_latency_ms_p99,Interval max latency p99 diagnostic,69.32566075665363,69.32566075665363
producer,3,6,3,3,100000,1024,1000,12,1,16384,5,all,none,3,mtls,benchmark_client_cpu_percent_mean,Benchmark client CPU %,-0.2583604328928924,-0.2583604328928924
producer,3,6,3,3,100000,1024,1000,12,1,16384,5,all,none,3,mtls,broker_cpu_percent_mean,Broker CPU mean %,-43.134153173790644,-43.134153173790644
producer,3,6,3,3,100000,1024,1000,12,1,16384,5,all,none,3,mtls,broker_cpu_percent_max_mean,Broker CPU max mean %,-17.28183818137375,-17.28183818137375
producer,3,6,3,3,100000,1024,1000,12,1,16384,5,all,none,3,mtls,benchmark_client_memory_used_percent_mean,Benchmark client memory %,5.882247034736622,5.882247034736622
producer,3,6,3,3,100000,1024,1000,12,1,16384,5,all,none,3,mtls,broker_memory_used_percent_mean,Broker memory %,4.445529501167083,4.445529501167083
producer,3,6,3,3,100000,1024,1000,12,1,16384,5,all,none,3,mtls,benchmark_client_network_rx_bytes_delta,Benchmark client network RX bytes,38.468615071475135,38.468615071475135
producer,3,6,3,3,100000,1024,1000,12,1,16384,5,all,none,3,mtls,benchmark_client_network_tx_bytes_delta,Benchmark client network TX bytes,12.502064783446674,12.502064783446674
producer,3,6,3,3,100000,1024,1000,12,1,16384,5,all,none,3,mtls,broker_network_rx_bytes_delta_mean,Broker network RX bytes mean,8.690138478525984,8.690138478525984
producer,3,6,3,3,100000,1024,1000,12,1,16384,5,all,none,3,mtls,broker_network_tx_bytes_delta_mean,Broker network TX bytes mean,9.225106402938325,9.225106402938325
producer,3,6,3,3,100000,1024,1000,12,1,16384,5,all,none,3,mtls,broker_network_rx_bytes_delta_total,Broker network RX bytes total,8.690138478525984,8.690138478525984
producer,3,6,3,3,100000,1024,1000,12,1,16384,5,all,none,3,mtls,broker_network_tx_bytes_delta_total,Broker network TX bytes total,9.225106402938344,9.225106402938344
producer,3,6,3,3,100000,1024,1000,12,1,16384,5,all,none,3,mtls,benchmark_client_disk_write_sectors_delta,Benchmark client disk write sectors,-0.8595139300533492,-0.8595139300533492
producer,3,6,3,3,100000,1024,1000,12,1,16384,5,all,none,3,mtls,broker_disk_write_sectors_delta_mean,Broker disk write sectors mean,-6.7828006885712275,-6.7828006885712275
producer,3,6,3,3,100000,1024,1000,12,1,16384,5,all,none,3,mtls,broker_disk_write_sectors_delta_total,Broker disk write sectors total,-6.782800688571215,-6.782800688571215
producer,3,6,3,3,100000,1024,1000,6,1,16384,5,all,lz4,1,tls,throughput_records_per_sec,Throughput records/s,0.005640883429388397,-0.005640883429388397
producer,3,6,3,3,100000,1024,1000,6,1,16384,5,all,lz4,1,tls,throughput_mb_per_sec,Throughput MB/s,0.0,0.0
producer,3,6,3,3,100000,1024,1000,6,1,16384,5,all,lz4,1,tls,avg_latency_ms,Average latency ms,325.72246852136647,325.72246852136647
producer,3,6,3,3,100000,1024,1000,6,1,16384,5,all,lz4,1,tls,max_latency_ms,Maximum latency ms,42.260673312018056,42.260673312018056
producer,3,6,3,3,100000,1024,1000,6,1,16384,5,all,lz4,1,tls,producer_throughput_records_per_sec_min,Producer shard min throughput records/s,0.020909331959026584,-0.020909331959026584
producer,3,6,3,3,100000,1024,1000,6,1,16384,5,all,lz4,1,tls,producer_throughput_records_per_sec_max,Producer shard max throughput records/s,-0.005008918666278817,0.005008918666278817
producer,3,6,3,3,100000,1024,1000,6,1,16384,5,all,lz4,1,tls,producer_avg_latency_ms_min,Producer shard min avg latency ms,479.19331037875065,479.19331037875065
producer,3,6,3,3,100000,1024,1000,6,1,16384,5,all,lz4,1,tls,producer_avg_latency_ms_max,Producer shard max avg latency ms,295.8710407239819,295.8710407239819
producer,3,6,3,3,100000,1024,1000,6,1,16384,5,all,lz4,1,tls,interval_avg_latency_ms_p95,Interval avg latency p95 diagnostic,344.933738266151,344.933738266151
producer,3,6,3,3,100000,1024,1000,6,1,16384,5,all,lz4,1,tls,interval_avg_latency_ms_p99,Interval avg latency p99 diagnostic,638.256275619174,638.256275619174
producer,3,6,3,3,100000,1024,1000,6,1,16384,5,all,lz4,1,tls,interval_max_latency_ms_p95,Interval max latency p95 diagnostic,99.02225583405301,99.02225583405301
producer,3,6,3,3,100000,1024,1000,6,1,16384,5,all,lz4,1,tls,interval_max_latency_ms_p99,Interval max latency p99 diagnostic,55.09229410919245,55.09229410919245
producer,3,6,3,3,100000,1024,1000,6,1,16384,5,all,lz4,1,tls,benchmark_client_cpu_percent_mean,Benchmark client CPU %,-7.134873944628353,-7.134873944628353
producer,3,6,3,3,100000,1024,1000,6,1,16384,5,all,lz4,1,tls,broker_cpu_percent_mean,Broker CPU mean %,-48.676797175283696,-48.676797175283696
producer,3,6,3,3,100000,1024,1000,6,1,16384,5,all,lz4,1,tls,broker_cpu_percent_max_mean,Broker CPU max mean %,-42.690146122143126,-42.690146122143126
producer,3,6,3,3,100000,1024,1000,6,1,16384,5,all,lz4,1,tls,benchmark_client_memory_used_percent_mean,Benchmark client memory %,1.525321722118567,1.525321722118567
producer,3,6,3,3,100000,1024,1000,6,1,16384,5,all,lz4,1,tls,broker_memory_used_percent_mean,Broker memory %,3.6642285498633567,3.6642285498633567
producer,3,6,3,3,100000,1024,1000,6,1,16384,5,all,lz4,1,tls,benchmark_client_network_rx_bytes_delta,Benchmark client network RX bytes,37.525740791394654,37.525740791394654
producer,3,6,3,3,100000,1024,1000,6,1,16384,5,all,lz4,1,tls,benchmark_client_network_tx_bytes_delta,Benchmark client network TX bytes,13.67026528317013,13.67026528317013
producer,3,6,3,3,100000,1024,1000,6,1,16384,5,all,lz4,1,tls,broker_network_rx_bytes_delta_mean,Broker network RX bytes mean,9.698007960522878,9.698007960522878
producer,3,6,3,3,100000,1024,1000,6,1,16384,5,all,lz4,1,tls,broker_network_tx_bytes_delta_mean,Broker network TX bytes mean,10.257460513733301,10.257460513733301
producer,3,6,3,3,100000,1024,1000,6,1,16384,5,all,lz4,1,tls,broker_network_rx_bytes_delta_total,Broker network RX bytes total,9.698007960522869,9.698007960522869
producer,3,6,3,3,100000,1024,1000,6,1,16384,5,all,lz4,1,tls,broker_network_tx_bytes_delta_total,Broker network TX bytes total,10.257460513733262,10.257460513733262
producer,3,6,3,3,100000,1024,1000,6,1,16384,5,all,lz4,1,tls,benchmark_client_disk_write_sectors_delta,Benchmark client disk write sectors,2.736842105263158,2.736842105263158
producer,3,6,3,3,100000,1024,1000,6,1,16384,5,all,lz4,1,tls,broker_disk_write_sectors_delta_mean,Broker disk write sectors mean,-4.595849699983994,-4.595849699983994
producer,3,6,3,3,100000,1024,1000,6,1,16384,5,all,lz4,1,tls,broker_disk_write_sectors_delta_total,Broker disk write sectors total,-4.595849699983987,-4.595849699983987
producer,3,6,3,3,100000,1024,1000,6,1,16384,5,all,lz4,1,mtls,throughput_records_per_sec,Throughput records/s,0.008351116855602374,-0.008351116855602374
producer,3,6,3,3,100000,1024,1000,6,1,16384,5,all,lz4,1,mtls,throughput_mb_per_sec,Throughput MB/s,0.0,0.0
producer,3,6,3,3,100000,1024,1000,6,1,16384,5,all,lz4,1,mtls,avg_latency_ms,Average latency ms,495.8840535465515,495.8840535465515
producer,3,6,3,3,100000,1024,1000,6,1,16384,5,all,lz4,1,mtls,max_latency_ms,Maximum latency ms,62.32838066578898,62.32838066578898
producer,3,6,3,3,100000,1024,1000,6,1,16384,5,all,lz4,1,mtls,producer_throughput_records_per_sec_min,Producer shard min throughput records/s,0.002986616888366645,-0.002986616888366645
producer,3,6,3,3,100000,1024,1000,6,1,16384,5,all,lz4,1,mtls,producer_throughput_records_per_sec_max,Producer shard max throughput records/s,-0.013020912567838773,0.013020912567838773
producer,3,6,3,3,100000,1024,1000,6,1,16384,5,all,lz4,1,mtls,producer_avg_latency_ms_min,Producer shard min avg latency ms,646.8273487456961,646.8273487456961
producer,3,6,3,3,100000,1024,1000,6,1,16384,5,all,lz4,1,mtls,producer_avg_latency_ms_max,Producer shard max avg latency ms,497.68099547511315,497.68099547511315
producer,3,6,3,3,100000,1024,1000,6,1,16384,5,all,lz4,1,mtls,interval_avg_latency_ms_p95,Interval avg latency p95 diagnostic,523.4302279719172,523.4302279719172
producer,3,6,3,3,100000,1024,1000,6,1,16384,5,all,lz4,1,mtls,interval_avg_latency_ms_p99,Interval avg latency p99 diagnostic,809.9504111711658,809.9504111711658
producer,3,6,3,3,100000,1024,1000,6,1,16384,5,all,lz4,1,mtls,interval_max_latency_ms_p95,Interval max latency p95 diagnostic,129.27560501296415,129.27560501296415
producer,3,6,3,3,100000,1024,1000,6,1,16384,5,all,lz4,1,mtls,interval_max_latency_ms_p99,Interval max latency p99 diagnostic,74.25825924481036,74.25825924481036
producer,3,6,3,3,100000,1024,1000,6,1,16384,5,all,lz4,1,mtls,benchmark_client_cpu_percent_mean,Benchmark client CPU %,-1.9543321768666255,-1.9543321768666255
producer,3,6,3,3,100000,1024,1000,6,1,16384,5,all,lz4,1,mtls,broker_cpu_percent_mean,Broker CPU mean %,-46.88694798227969,-46.88694798227969
producer,3,6,3,3,100000,1024,1000,6,1,16384,5,all,lz4,1,mtls,broker_cpu_percent_max_mean,Broker CPU max mean %,-34.99437991757211,-34.99437991757211
producer,3,6,3,3,100000,1024,1000,6,1,16384,5,all,lz4,1,mtls,benchmark_client_memory_used_percent_mean,Benchmark client memory %,3.5895819689929387,3.5895819689929387
producer,3,6,3,3,100000,1024,1000,6,1,16384,5,all,lz4,1,mtls,broker_memory_used_percent_mean,Broker memory %,3.864025797828955,3.864025797828955
producer,3,6,3,3,100000,1024,1000,6,1,16384,5,all,lz4,1,mtls,benchmark_client_network_rx_bytes_delta,Benchmark client network RX bytes,35.42171402055106,35.42171402055106
producer,3,6,3,3,100000,1024,1000,6,1,16384,5,all,lz4,1,mtls,benchmark_client_network_tx_bytes_delta,Benchmark client network TX bytes,13.10147270099985,13.10147270099985
producer,3,6,3,3,100000,1024,1000,6,1,16384,5,all,lz4,1,mtls,broker_network_rx_bytes_delta_mean,Broker network RX bytes mean,8.90058596404196,8.90058596404196
producer,3,6,3,3,100000,1024,1000,6,1,16384,5,all,lz4,1,mtls,broker_network_tx_bytes_delta_mean,Broker network TX bytes mean,9.201312674387797,9.201312674387797
producer,3,6,3,3,100000,1024,1000,6,1,16384,5,all,lz4,1,mtls,broker_network_rx_bytes_delta_total,Broker network RX bytes total,8.900585964041953,8.900585964041953
producer,3,6,3,3,100000,1024,1000,6,1,16384,5,all,lz4,1,mtls,broker_network_tx_bytes_delta_total,Broker network TX bytes total,9.201312674387758,9.201312674387758
producer,3,6,3,3,100000,1024,1000,6,1,16384,5,all,lz4,1,mtls,benchmark_client_disk_write_sectors_delta,Benchmark client disk write sectors,-12.019138755980862,-12.019138755980862
producer,3,6,3,3,100000,1024,1000,6,1,16384,5,all,lz4,1,mtls,broker_disk_write_sectors_delta_mean,Broker disk write sectors mean,-1.8179934250807803,-1.8179934250807803
producer,3,6,3,3,100000,1024,1000,6,1,16384,5,all,lz4,1,mtls,broker_disk_write_sectors_delta_total,Broker disk write sectors total,-1.8179934250807734,-1.8179934250807734
producer,3,6,3,3,100000,1024,1000,6,1,16384,5,all,lz4,2,tls,throughput_records_per_sec,Throughput records/s,0.01451491081613117,-0.01451491081613117
producer,3,6,3,3,100000,1024,1000,6,1,16384,5,all,lz4,2,tls,throughput_mb_per_sec,Throughput MB/s,0.0,0.0
producer,3,6,3,3,100000,1024,1000,6,1,16384,5,all,lz4,2,tls,avg_latency_ms,Average latency ms,334.25214775932164,334.25214775932164
producer,3,6,3,3,100000,1024,1000,6,1,16384,5,all,lz4,2,tls,max_latency_ms,Maximum latency ms,52.522080471050046,52.522080471050046
producer,3,6,3,3,100000,1024,1000,6,1,16384,5,all,lz4,2,tls,producer_throughput_records_per_sec_min,Producer shard min throughput records/s,0.01095204825993231,-0.01095204825993231
producer,3,6,3,3,100000,1024,1000,6,1,16384,5,all,lz4,2,tls,producer_throughput_records_per_sec_max,Producer shard max throughput records/s,0.0,0.0
producer,3,6,3,3,100000,1024,1000,6,1,16384,5,all,lz4,2,tls,producer_avg_latency_ms_min,Producer shard min avg latency ms,484.3641761504205,484.3641761504205
