benchmark_type,broker_count,partitions,replication_factor,min_insync_replicas,num_records,record_size_bytes,throughput_limit_records_per_sec,producer_count,consumer_count,batch_size,linger_ms,acks,compression_type,trial_index,comparison_mode,metric,metric_label,pct_change_vs_plaintext,penalty_pct_vs_plaintext,rank_type
producer,5,6,5,3,100000,1024,1000,6,1,16384,5,1,none,1,tls,broker_network_rx_bytes_delta_mean,Broker network RX bytes mean,12.555464093584071,12.555464093584071,highest_penalty
producer,3,6,3,3,100000,102400,10000,1,1,16384,5,1,none,2,tls,broker_network_rx_bytes_delta_mean,Broker network RX bytes mean,12.225525845337584,12.225525845337584,highest_penalty
producer,3,6,3,3,100000,102400,10000,1,1,16384,5,1,none,3,tls,broker_network_rx_bytes_delta_mean,Broker network RX bytes mean,12.0437228123437,12.0437228123437,highest_penalty
producer,3,6,3,3,100000,102400,10000,1,1,131072,5,1,none,3,tls,broker_network_rx_bytes_delta_mean,Broker network RX bytes mean,11.117720582746959,11.117720582746959,highest_penalty
producer,3,6,3,3,100000,102400,10000,1,1,131072,5,1,none,1,tls,broker_network_rx_bytes_delta_mean,Broker network RX bytes mean,10.761158189379541,10.761158189379541,highest_penalty
producer,5,6,5,3,100000,1024,1000,6,1,16384,5,1,lz4,1,tls,broker_network_rx_bytes_delta_mean,Broker network RX bytes mean,10.736007308117234,10.736007308117234,highest_penalty
producer,5,6,5,3,100000,1024,1000,6,1,16384,5,all,lz4,1,tls,broker_network_rx_bytes_delta_mean,Broker network RX bytes mean,10.34116862936351,10.34116862936351,highest_penalty
producer,3,6,3,3,100000,1024,1000,12,1,16384,5,all,none,1,tls,broker_network_rx_bytes_delta_mean,Broker network RX bytes mean,10.32748680692504,10.32748680692504,highest_penalty
producer,5,6,5,3,100000,10240,1000,6,1,16384,5,all,lz4,1,tls,broker_network_rx_bytes_delta_mean,Broker network RX bytes mean,-18.42776514719073,-18.42776514719073,lowest_penalty
producer,5,6,5,3,100000,102400,10000,1,1,131072,5,1,none,1,tls,broker_network_rx_bytes_delta_mean,Broker network RX bytes mean,-1.5329621269661626,-1.5329621269661626,lowest_penalty
producer,5,6,5,3,100000,102400,10000,1,1,131072,5,1,none,3,tls,broker_network_rx_bytes_delta_mean,Broker network RX bytes mean,-1.4909368546944815,-1.4909368546944815,lowest_penalty
producer,5,6,5,3,100000,1024,10000,1,1,16384,5,1,none,3,tls,broker_network_rx_bytes_delta_mean,Broker network RX bytes mean,-1.147784906109688,-1.147784906109688,lowest_penalty
producer,5,6,5,3,100000,1024,10000,12,1,131072,5,1,none,1,tls,broker_network_rx_bytes_delta_mean,Broker network RX bytes mean,-1.0033601375337098,-1.0033601375337098,lowest_penalty
producer,5,6,3,3,100000,1024,10000,6,1,131072,5,1,none,1,tls,broker_network_rx_bytes_delta_mean,Broker network RX bytes mean,0.03456543058107323,0.03456543058107323,lowest_penalty
producer,5,6,3,3,100000,1024,10000,6,1,131072,5,1,none,2,tls,broker_network_rx_bytes_delta_mean,Broker network RX bytes mean,0.04285075994947796,0.04285075994947796,lowest_penalty
producer,5,6,5,3,100000,1024,10000,6,1,131072,5,1,none,3,tls,broker_network_rx_bytes_delta_mean,Broker network RX bytes mean,0.048622303688003105,0.048622303688003105,lowest_penalty
producer,5,6,3,3,100000,1024,10000,6,1,131072,5,1,none,3,tls,broker_network_rx_bytes_delta_mean,Broker network RX bytes mean,0.0659968149773178,0.0659968149773178,lowest_penalty
producer,5,6,5,3,100000,1024,10000,6,1,131072,5,1,none,1,tls,broker_network_rx_bytes_delta_mean,Broker network RX bytes mean,0.07858503780427517,0.07858503780427517,lowest_penalty
producer,5,6,5,3,100000,102400,10000,12,1,131072,5,1,lz4,3,mtls,broker_network_rx_bytes_delta_mean,Broker network RX bytes mean,101.64008590671949,101.64008590671949,highest_penalty
producer,5,6,5,4,100000,1024,1000,12,1,131072,5,1,none,1,mtls,broker_network_rx_bytes_delta_mean,Broker network RX bytes mean,13.319822179965197,13.319822179965197,highest_penalty
producer,3,6,3,3,100000,102400,10000,1,1,16384,5,1,none,1,mtls,broker_network_rx_bytes_delta_mean,Broker network RX bytes mean,12.338754903940611,12.338754903940611,highest_penalty
producer,5,6,5,4,100000,1024,1000,6,1,16384,5,1,lz4,3,mtls,broker_network_rx_bytes_delta_mean,Broker network RX bytes mean,11.778357513429622,11.778357513429622,highest_penalty
producer,5,6,5,4,100000,1024,1000,6,1,131072,5,1,lz4,1,mtls,broker_network_rx_bytes_delta_mean,Broker network RX bytes mean,11.729818338934745,11.729818338934745,highest_penalty
producer,5,6,5,4,100000,1024,1000,6,1,16384,5,1,none,1,mtls,broker_network_rx_bytes_delta_mean,Broker network RX bytes mean,11.712117537315333,11.712117537315333,highest_penalty
producer,5,6,5,3,100000,1024,1000,6,1,16384,5,1,none,1,mtls,broker_network_rx_bytes_delta_mean,Broker network RX bytes mean,11.688509875535823,11.688509875535823,highest_penalty
producer,3,6,3,3,100000,102400,10000,1,1,16384,5,1,none,3,mtls,broker_network_rx_bytes_delta_mean,Broker network RX bytes mean,11.555317033825382,11.555317033825382,highest_penalty
producer,5,6,5,4,100000,1024,1000,6,1,131072,5,1,lz4,3,mtls,broker_network_rx_bytes_delta_mean,Broker network RX bytes mean,11.539360152116265,11.539360152116265,highest_penalty
producer,5,6,5,4,100000,1024,1000,6,1,16384,5,1,lz4,2,mtls,broker_network_rx_bytes_delta_mean,Broker network RX bytes mean,11.418556219076244,11.418556219076244,highest_penalty
producer,5,6,5,3,100000,10240,1000,6,1,16384,5,all,lz4,1,mtls,broker_network_rx_bytes_delta_mean,Broker network RX bytes mean,-18.456986148750342,-18.456986148750342,lowest_penalty
producer,5,6,5,3,100000,102400,10000,1,1,131072,5,1,none,1,mtls,broker_network_rx_bytes_delta_mean,Broker network RX bytes mean,-6.619211371826528,-6.619211371826528,lowest_penalty
producer,5,6,5,3,100000,102400,10000,1,1,131072,5,1,none,3,mtls,broker_network_rx_bytes_delta_mean,Broker network RX bytes mean,-5.751964982967435,-5.751964982967435,lowest_penalty
producer,5,6,5,3,100000,102400,10000,1,1,131072,5,1,none,2,mtls,broker_network_rx_bytes_delta_mean,Broker network RX bytes mean,-4.614706982568317,-4.614706982568317,lowest_penalty
producer,5,6,5,4,100000,102400,10000,1,1,16384,5,1,none,1,mtls,broker_network_rx_bytes_delta_mean,Broker network RX bytes mean,-1.7488395666892902,-1.7488395666892902,lowest_penalty
producer,5,6,5,3,100000,1024,10000,1,1,16384,5,1,none,3,mtls,broker_network_rx_bytes_delta_mean,Broker network RX bytes mean,-1.1067362395395666,-1.1067362395395666,lowest_penalty
producer,5,6,5,3,100000,102400,10000,1,1,16384,5,1,none,3,mtls,broker_network_rx_bytes_delta_mean,Broker network RX bytes mean,-1.0088262240074204,-1.0088262240074204,lowest_penalty
producer,5,6,5,3,100000,1024,10000,12,1,131072,5,1,none,1,mtls,broker_network_rx_bytes_delta_mean,Broker network RX bytes mean,-0.9019339325556821,-0.9019339325556821,lowest_penalty
producer,5,6,5,4,100000,102400,10000,1,1,16384,5,1,none,3,mtls,broker_network_rx_bytes_delta_mean,Broker network RX bytes mean,-0.8134942330811997,-0.8134942330811997,lowest_penalty
producer,5,6,5,4,100000,102400,10000,1,1,131072,5,1,none,2,mtls,broker_network_rx_bytes_delta_mean,Broker network RX bytes mean,-0.7006820528315365,-0.7006820528315365,lowest_penalty
producer,5,6,3,3,100000,1024,1000,1,1,131072,5,1,none,3,tls,broker_network_tx_bytes_delta_mean,Broker network TX bytes mean,179.53519737688413,179.53519737688413,highest_penalty
producer,3,6,3,3,100000,102400,10000,1,1,16384,5,1,none,1,tls,broker_network_tx_bytes_delta_mean,Broker network TX bytes mean,24.10314656904208,24.10314656904208,highest_penalty
producer,3,6,3,3,100000,102400,10000,1,1,16384,5,1,none,2,tls,broker_network_tx_bytes_delta_mean,Broker network TX bytes mean,21.427810368833246,21.427810368833246,highest_penalty
producer,3,6,3,3,100000,102400,10000,1,1,16384,5,1,none,3,tls,broker_network_tx_bytes_delta_mean,Broker network TX bytes mean,21.11203560801626,21.11203560801626,highest_penalty
producer,3,6,3,3,100000,102400,10000,1,1,131072,5,1,none,3,tls,broker_network_tx_bytes_delta_mean,Broker network TX bytes mean,19.15920083045904,19.15920083045904,highest_penalty
producer,3,6,3,3,100000,102400,10000,1,1,131072,5,1,none,1,tls,broker_network_tx_bytes_delta_mean,Broker network TX bytes mean,18.6568636579218,18.6568636579218,highest_penalty
producer,5,6,5,3,100000,1024,1000,6,1,16384,5,1,none,1,tls,broker_network_tx_bytes_delta_mean,Broker network TX bytes mean,13.336442684732456,13.336442684732456,highest_penalty
producer,3,6,3,3,100000,102400,10000,1,1,131072,5,1,none,2,tls,broker_network_tx_bytes_delta_mean,Broker network TX bytes mean,12.24523141590375,12.24523141590375,highest_penalty
producer,3,6,3,3,100000,1024,1000,12,1,16384,5,all,none,1,tls,broker_network_tx_bytes_delta_mean,Broker network TX bytes mean,11.466065389651824,11.466065389651824,highest_penalty
producer,3,6,3,3,100000,1024,1000,12,1,131072,5,1,none,3,tls,broker_network_tx_bytes_delta_mean,Broker network TX bytes mean,11.378363114750634,11.378363114750634,highest_penalty
producer,5,6,5,3,100000,10240,1000,1,1,131072,5,all,none,3,tls,broker_network_tx_bytes_delta_mean,Broker network TX bytes mean,-19.063767502875233,-19.063767502875233,lowest_penalty
producer,5,6,5,3,100000,10240,1000,6,1,16384,5,all,lz4,1,tls,broker_network_tx_bytes_delta_mean,Broker network TX bytes mean,-18.42865465340211,-18.42865465340211,lowest_penalty
producer,5,6,5,3,100000,1024,10000,1,1,16384,5,1,none,3,tls,broker_network_tx_bytes_delta_mean,Broker network TX bytes mean,-2.015060338602376,-2.015060338602376,lowest_penalty
producer,5,6,5,3,100000,102400,10000,1,1,131072,5,1,none,1,tls,broker_network_tx_bytes_delta_mean,Broker network TX bytes mean,-1.9979581865158091,-1.9979581865158091,lowest_penalty
producer,5,6,5,3,100000,102400,10000,1,1,131072,5,1,none,3,tls,broker_network_tx_bytes_delta_mean,Broker network TX bytes mean,-1.9460091767404164,-1.9460091767404164,lowest_penalty
producer,5,6,3,3,100000,10240,1000,12,1,131072,5,1,lz4,3,tls,broker_network_tx_bytes_delta_mean,Broker network TX bytes mean,-0.14774892882765017,-0.14774892882765017,lowest_penalty
producer,3,6,3,3,100000,10240,1000,12,1,131072,5,1,lz4,2,tls,broker_network_tx_bytes_delta_mean,Broker network TX bytes mean,-0.09813200606441583,-0.09813200606441583,lowest_penalty
producer,3,6,3,3,100000,10240,1000,12,1,131072,5,1,lz4,3,tls,broker_network_tx_bytes_delta_mean,Broker network TX bytes mean,-0.057371857581939245,-0.057371857581939245,lowest_penalty
producer,3,6,3,3,100000,10240,1000,12,1,131072,5,all,none,1,tls,broker_network_tx_bytes_delta_mean,Broker network TX bytes mean,-0.02352544602458579,-0.02352544602458579,lowest_penalty
producer,3,6,3,3,100000,10240,1000,12,1,131072,5,all,lz4,2,tls,broker_network_tx_bytes_delta_mean,Broker network TX bytes mean,-0.021735779889033722,-0.021735779889033722,lowest_penalty
producer,5,6,5,3,100000,102400,10000,12,1,131072,5,1,lz4,3,mtls,broker_network_tx_bytes_delta_mean,Broker network TX bytes mean,102.0298416613603,102.0298416613603,highest_penalty
producer,3,6,3,3,100000,102400,10000,1,1,16384,5,1,none,1,mtls,broker_network_tx_bytes_delta_mean,Broker network TX bytes mean,21.962632267418904,21.962632267418904,highest_penalty
producer,3,6,3,3,100000,102400,10000,1,1,16384,5,1,none,3,mtls,broker_network_tx_bytes_delta_mean,Broker network TX bytes mean,20.25590512826831,20.25590512826831,highest_penalty
producer,3,6,3,3,100000,102400,10000,1,1,131072,5,1,none,1,mtls,broker_network_tx_bytes_delta_mean,Broker network TX bytes mean,18.423379192011787,18.423379192011787,highest_penalty
producer,3,6,3,3,100000,102400,10000,1,1,16384,5,1,none,2,mtls,broker_network_tx_bytes_delta_mean,Broker network TX bytes mean,17.012571381546124,17.012571381546124,highest_penalty
producer,3,6,3,3,100000,102400,10000,1,1,131072,5,1,none,2,mtls,broker_network_tx_bytes_delta_mean,Broker network TX bytes mean,14.859567773465349,14.859567773465349,highest_penalty
producer,3,6,3,3,100000,102400,10000,1,1,131072,5,1,none,3,mtls,broker_network_tx_bytes_delta_mean,Broker network TX bytes mean,13.532460945534686,13.532460945534686,highest_penalty
producer,5,6,5,4,100000,1024,1000,6,1,16384,5,1,lz4,3,mtls,broker_network_tx_bytes_delta_mean,Broker network TX bytes mean,12.47643829904629,12.47643829904629,highest_penalty
producer,5,6,5,4,100000,1024,1000,6,1,131072,5,1,lz4,1,mtls,broker_network_tx_bytes_delta_mean,Broker network TX bytes mean,12.453418959946957,12.453418959946957,highest_penalty
producer,5,6,5,3,100000,1024,1000,6,1,16384,5,1,none,1,mtls,broker_network_tx_bytes_delta_mean,Broker network TX bytes mean,12.306895794396535,12.306895794396535,highest_penalty
producer,5,6,5,3,100000,10240,1000,1,1,131072,5,all,none,3,mtls,broker_network_tx_bytes_delta_mean,Broker network TX bytes mean,-19.049349994277993,-19.049349994277993,lowest_penalty
producer,5,6,5,3,100000,10240,1000,6,1,16384,5,all,lz4,1,mtls,broker_network_tx_bytes_delta_mean,Broker network TX bytes mean,-18.43520816714529,-18.43520816714529,lowest_penalty
producer,5,6,5,3,100000,102400,10000,1,1,131072,5,1,none,1,mtls,broker_network_tx_bytes_delta_mean,Broker network TX bytes mean,-8.471345020239148,-8.471345020239148,lowest_penalty
producer,5,6,5,3,100000,102400,10000,1,1,131072,5,1,none,3,mtls,broker_network_tx_bytes_delta_mean,Broker network TX bytes mean,-7.367997165243424,-7.367997165243424,lowest_penalty
producer,5,6,5,3,100000,102400,10000,1,1,131072,5,1,none,2,mtls,broker_network_tx_bytes_delta_mean,Broker network TX bytes mean,-6.005847135484375,-6.005847135484375,lowest_penalty
producer,5,6,5,4,100000,102400,10000,1,1,16384,5,1,none,1,mtls,broker_network_tx_bytes_delta_mean,Broker network TX bytes mean,-2.317717998951289,-2.317717998951289,lowest_penalty
producer,5,6,5,3,100000,1024,10000,1,1,16384,5,1,none,3,mtls,broker_network_tx_bytes_delta_mean,Broker network TX bytes mean,-1.9570711374052128,-1.9570711374052128,lowest_penalty
producer,5,6,5,3,100000,102400,10000,1,1,16384,5,1,none,3,mtls,broker_network_tx_bytes_delta_mean,Broker network TX bytes mean,-1.3527110695098001,-1.3527110695098001,lowest_penalty
producer,5,6,5,4,100000,102400,10000,1,1,16384,5,1,none,3,mtls,broker_network_tx_bytes_delta_mean,Broker network TX bytes mean,-1.101212546973838,-1.101212546973838,lowest_penalty
producer,5,6,5,4,100000,102400,10000,1,1,131072,5,1,none,2,mtls,broker_network_tx_bytes_delta_mean,Broker network TX bytes mean,-0.9559300919368021,-0.9559300919368021,lowest_penalty
producer,5,6,3,3,100000,1024,1000,1,1,131072,5,1,none,3,tls,broker_network_rx_bytes_delta_total,Broker network RX bytes total,181.75657423832385,181.75657423832385,highest_penalty
producer,5,6,5,3,100000,10240,1000,1,1,131072,5,all,none,3,tls,broker_network_rx_bytes_delta_total,Broker network RX bytes total,151.43909118640508,151.43909118640508,highest_penalty
producer,3,6,3,3,100000,102400,10000,1,1,16384,5,1,none,1,tls,broker_network_rx_bytes_delta_total,Broker network RX bytes total,13.531494284929458,13.531494284929458,highest_penalty
producer,5,6,5,3,100000,1024,1000,6,1,16384,5,1,none,1,tls,broker_network_rx_bytes_delta_total,Broker network RX bytes total,12.555464093584057,12.555464093584057,highest_penalty
producer,3,6,3,3,100000,102400,10000,1,1,16384,5,1,none,2,tls,broker_network_rx_bytes_delta_total,Broker network RX bytes total,12.225525845337593,12.225525845337593,highest_penalty
producer,3,6,3,3,100000,102400,10000,1,1,16384,5,1,none,3,tls,broker_network_rx_bytes_delta_total,Broker network RX bytes total,12.0437228123437,12.0437228123437,highest_penalty
producer,3,6,3,3,100000,102400,10000,1,1,131072,5,1,none,3,tls,broker_network_rx_bytes_delta_total,Broker network RX bytes total,11.117720582746962,11.117720582746962,highest_penalty
producer,3,6,3,3,100000,102400,10000,1,1,131072,5,1,none,1,tls,broker_network_rx_bytes_delta_total,Broker network RX bytes total,10.761158189379548,10.761158189379548,highest_penalty
producer,5,6,5,3,100000,1024,1000,6,1,16384,5,1,lz4,1,tls,broker_network_rx_bytes_delta_total,Broker network RX bytes total,10.73600730811722,10.73600730811722,highest_penalty
producer,5,6,5,3,100000,1024,1000,6,1,16384,5,all,lz4,1,tls,broker_network_rx_bytes_delta_total,Broker network RX bytes total,10.341168629363501,10.341168629363501,highest_penalty
producer,3,6,3,3,100000,102400,1000,12,1,131072,5,all,lz4,1,tls,broker_network_rx_bytes_delta_total,Broker network RX bytes total,-32.91868518812351,-32.91868518812351,lowest_penalty
producer,5,6,5,3,100000,10240,1000,6,1,16384,5,all,lz4,1,tls,broker_network_rx_bytes_delta_total,Broker network RX bytes total,-18.427765147190737,-18.427765147190737,lowest_penalty
producer,5,6,5,3,100000,102400,10000,1,1,131072,5,1,none,1,tls,broker_network_rx_bytes_delta_total,Broker network RX bytes total,-1.5329621269661706,-1.5329621269661706,lowest_penalty
producer,5,6,5,3,100000,102400,10000,1,1,131072,5,1,none,3,tls,broker_network_rx_bytes_delta_total,Broker network RX bytes total,-1.4909368546944737,-1.4909368546944737,lowest_penalty
producer,5,6,5,3,100000,1024,10000,1,1,16384,5,1,none,3,tls,broker_network_rx_bytes_delta_total,Broker network RX bytes total,-1.147784906109688,-1.147784906109688,lowest_penalty
producer,5,6,5,3,100000,1024,10000,12,1,131072,5,1,none,1,tls,broker_network_rx_bytes_delta_total,Broker network RX bytes total,-1.0033601375337042,-1.0033601375337042,lowest_penalty
producer,5,6,3,3,100000,1024,10000,6,1,131072,5,1,none,1,tls,broker_network_rx_bytes_delta_total,Broker network RX bytes total,0.0345654305810756,0.0345654305810756,lowest_penalty
producer,5,6,3,3,100000,1024,10000,6,1,131072,5,1,none,2,tls,broker_network_rx_bytes_delta_total,Broker network RX bytes total,0.04285075994947796,0.04285075994947796,lowest_penalty
producer,5,6,5,3,100000,1024,10000,6,1,131072,5,1,none,3,tls,broker_network_rx_bytes_delta_total,Broker network RX bytes total,0.04862230368800594,0.04862230368800594,lowest_penalty
producer,5,6,3,3,100000,1024,10000,6,1,131072,5,1,none,3,tls,broker_network_rx_bytes_delta_total,Broker network RX bytes total,0.06599681497731069,0.06599681497731069,lowest_penalty
producer,5,6,5,3,100000,10240,1000,1,1,131072,5,all,none,3,mtls,broker_network_rx_bytes_delta_total,Broker network RX bytes total,151.52196158411314,151.52196158411314,highest_penalty
producer,5,6,5,3,100000,102400,10000,12,1,131072,5,1,lz4,3,mtls,broker_network_rx_bytes_delta_total,Broker network RX bytes total,101.64008590671949,101.64008590671949,highest_penalty
